-45,1,46
-44,1,47
-45,1,46
-45,1,46
-44,1,46
-45,1,46
-45,1,46
-44,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-44,1,46
-45,1,46
-45,1,46
-45,1,46
-44,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-44,1,47
-45,1,46
-45,0,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-46,0,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-46,0,45
-45,1,46
-45,1,46
-46,1,46
-45,0,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,45
-45,1,46
-45,0,46
-46,0,46
-45,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,45
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-46,0,45
-46,0,45
-46,1,45
-46,1,46
-45,1,45
-46,1,46
-46,0,46
-46,1,46
-46,1,46
-45,1,46
-45,1,46
-45,0,46
-46,0,46
-46,1,46
-45,1,46
-46,1,45
-46,1,46
-45,1,46
-46,1,46
-45,0,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,45
-45,1,46
-46,1,46
-45,1,45
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,45
-46,2,46
-46,2,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-45,1,46
-46,1,46
-46,2,45
-46,1,45
-46,1,46
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-46,2,46
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,46
-45,1,45
-46,1,46
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-45,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,46
-45,0,46
-45,0,46
-45,0,46
-45,0,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-45,1,45
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,45
-46,1,46
-45,1,46
-45,1,46
-45,1,46
-46,1,45
-45,1,45
-45,1,46
-45,1,46
-46,1,46
-46,1,46
-46,2,46
-45,1,46
-46,1,45
-46,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,2,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,45
-45,1,45
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,46
-45,1,45
-46,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-45,1,46
-46,1,46
-45,1,45
-45,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,45
-45,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-46,1,46
-45,1,46
-45,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-45,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-45,1,45
-46,1,46
-46,1,45
-45,1,46
-45,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,45
-45,1,45
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,46
-45,1,46
-46,1,45
-46,1,45
-45,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-45,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,45
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,45
-45,1,46
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-46,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-46,1,46
-46,1,46
-46,1,46
-46,1,45
-45,1,45
-45,1,46
-46,1,46
-46,1,46
-46,1,46
-45,1,46
-46,1,45
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-45,1,46
-46,1,46
-46,1,45
-45,1,46
-45,1,45
-45,1,46
-46,1,46
-46,1,45
-46,1,46
-45,1,45
-46,1,46
-45,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,46
-46,1,46
-45,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-45,1,46
-45,1,46
-46,0,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-45,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-45,1,46
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,46
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-45,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-46,2,45
-46,2,45
-46,1,45
-46,2,45
-46,1,45
-46,2,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-46,1,45
-47,2,45
-46,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-47,1,45
-47,2,45
-46,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-47,1,45
-47,1,45
-46,2,45
-46,1,45
-46,1,45
-47,1,45
-46,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-47,1,44
-47,1,44
-47,1,45
-46,1,45
-47,2,44
-47,1,44
-46,1,45
-46,1,45
-47,1,44
-46,1,45
-47,2,44
-48,2,43
-46,1,45
-46,2,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-46,2,45
-47,1,44
-47,1,44
-46,1,45
-47,1,45
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,45
-47,2,45
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-46,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-46,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-46,1,45
-47,1,44
-47,1,44
-47,1,45
-46,1,45
-47,2,45
-47,1,44
-47,1,45
-46,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,2,44
-46,1,45
-46,1,45
-47,1,44
-47,1,44
-46,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,2,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,45
-47,1,44
-47,2,45
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-46,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-46,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,2,44
-47,2,44
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,2,45
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-46,1,45
-47,1,45
-47,1,45
-47,1,44
-46,1,45
-46,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-46,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-46,1,45
-47,1,45
-47,1,45
-46,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,2,44
-47,1,44
-47,1,45
-46,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-46,1,45
-47,1,44
-47,1,44
-47,1,44
-46,1,44
-47,1,45
-47,1,44
-47,1,45
-47,1,45
-47,1,44
-47,1,44
-46,1,44
-47,1,44
-47,1,44
-47,1,44
-46,1,44
-47,1,44
-47,1,44
-46,1,44
-47,1,45
-47,1,44
-46,1,45
-47,1,45
-47,1,44
