-40,1,50
-40,1,51
-40,1,51
-40,1,50
-40,1,50
-39,1,51
-40,1,51
-40,1,50
-39,1,50
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-40,1,50
-40,1,50
-39,1,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-41,1,50
-40,1,51
-39,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-39,1,50
-39,1,51
-40,1,51
-40,1,50
-39,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,51
-39,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,51
-40,1,50
-40,1,50
-40,1,51
-41,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-39,1,51
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,0,50
-41,1,50
-39,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-41,1,50
-39,1,51
-39,1,51
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-40,0,50
-40,0,50
-40,0,51
-40,1,50
-40,0,51
-39,0,50
-40,0,50
-39,1,51
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-41,1,50
-40,0,50
-39,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,51
-40,0,50
-39,1,51
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-39,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,51
-39,0,51
-39,0,51
-40,0,50
-41,0,50
-39,-1,50
-40,0,50
-40,0,50
-39,0,51
-39,0,50
-40,0,50
-40,0,51
-39,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-39,0,51
-40,0,50
-40,0,51
-39,0,51
-40,0,51
-39,0,51
-40,0,51
-39,0,51
-40,0,51
-40,0,50
-40,1,51
-40,0,51
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-39,0,50
-39,0,50
-40,0,50
-40,1,50
-40,0,51
-40,0,51
-39,0,51
-40,-1,51
-39,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,51
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,51
-40,0,51
-40,0,51
-40,0,50
-40,0,51
-39,0,51
-39,0,51
-40,0,50
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-38,0,51
-39,0,51
-38,0,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,1,51
-38,0,51
-39,1,51
-38,1,52
-38,1,51
-39,1,51
-39,1,51
-39,0,51
-38,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,52
-38,0,52
-39,1,52
-39,1,51
-38,0,52
-38,1,52
-39,1,52
-39,1,51
-38,0,52
-39,1,52
-38,0,52
-38,0,52
-39,1,52
-39,1,51
-38,1,51
-39,1,51
-39,1,51
-38,1,52
-38,1,52
-38,0,51
-39,1,52
-38,1,52
-38,0,51
-38,1,51
-38,1,51
-39,1,51
-39,1,51
-39,1,52
-38,1,52
-38,1,52
-38,1,51
-39,1,52
-38,1,52
-38,1,52
-38,1,52
-39,1,52
-38,1,51
-38,1,52
-39,1,51
-39,1,52
-38,1,52
-39,1,51
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-39,1,51
-38,1,52
-38,1,52
-38,1,52
-39,1,51
-38,1,51
-38,1,52
-38,0,52
-38,1,52
-38,1,52
-38,1,51
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,1,52
-38,0,52
-38,1,52
-38,1,51
-38,1,52
-38,0,52
-39,1,52
-39,1,51
-38,1,51
-38,0,52
-39,1,52
-38,1,51
-38,1,52
-39,1,52
-39,1,51
-38,1,51
-38,1,51
-39,0,52
-39,1,51
-38,1,52
-38,1,51
-39,1,52
-38,0,51
-38,1,52
-39,1,51
-39,0,52
-38,0,52
-38,1,52
-39,1,51
-39,1,52
-38,1,52
-39,1,51
-39,1,51
-38,0,51
-38,0,51
-38,1,51
-39,1,52
-38,1,52
-39,1,51
-38,1,51
-39,1,52
-39,0,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,0,51
-38,1,51
-39,1,51
-39,1,51
-39,1,52
-39,0,51
-39,0,51
-39,1,52
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,0,51
-40,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-40,1,51
-40,1,51
-40,1,51
-39,1,50
-39,0,51
-40,1,51
-40,1,50
-40,1,50
-39,1,51
-40,0,51
-39,0,50
-40,1,51
-40,0,50
-40,1,50
-39,1,51
-40,0,51
-40,1,51
-39,0,51
-40,1,51
-40,0,50
-40,1,50
-39,0,51
-40,1,50
-40,1,50
-40,0,51
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-39,0,51
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-40,0,50
-41,0,50
-40,0,50
-40,1,50
-41,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-40,0,50
-40,0,51
-42,0,49
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,1,50
-40,0,50
-41,0,50
-41,0,50
-40,1,50
-41,1,50
-40,0,50
-41,0,50
-41,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-40,1,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-41,0,49
-41,1,50
-40,0,50
-40,1,50
-41,1,50
-41,0,50
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,1,50
-40,0,50
-41,0,50
-41,0,50
-40,1,50
-40,1,50
-41,0,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-41,1,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,51
-40,1,51
-40,1,51
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,0,51
-40,1,51
-40,1,50
-40,1,51
-40,0,50
-40,1,51
-39,0,51
-40,1,51
-40,0,51
-40,1,51
-39,0,51
-40,0,51
-40,1,50
-39,0,51
-39,0,51
-40,1,51
-40,0,51
-39,0,51
-39,0,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-40,0,51
-39,1,51
-39,0,51
-39,0,51
-39,0,51
-39,1,51
-40,0,51
-40,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,0,51
-39,1,51
-39,0,50
-39,1,51
-38,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,0,50
-39,0,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,50
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,50
-39,1,51
-39,1,51
-39,0,51
-39,1,51
-40,1,51
-39,1,51
-39,0,51
-40,1,50
-39,1,51
-39,1,51
-39,0,51
-40,1,50
-39,1,50
-40,1,51
-40,1,50
-40,1,50
-39,1,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-40,1,50
-40,1,51
-40,1,51
-40,1,50
-40,1,51
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-39,0,51
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,51
-40,0,50
-40,0,50
-40,0,50
-39,1,51
-40,0,50
-40,0,50
-40,1,51
-40,1,51
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,51
-40,1,51
-40,1,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,1,51
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,1,50
-41,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,51
-40,0,50
-40,0,51
-39,0,51
-40,0,50
-40,0,50
-39,0,51
-39,0,51
-40,0,50
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-40,0,51
-40,0,50
-40,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-40,0,51
-39,1,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-40,0,51
-40,0,51
-39,0,51
-39,0,51
-40,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,50
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-40,0,51
-39,0,51
-40,0,51
-39,0,51
-39,1,51
-40,1,51
-39,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,1,51
-39,0,51
-39,0,51
-39,1,51
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-40,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,1,50
-39,0,51
-40,0,51
-40,0,51
-39,1,50
-39,0,51
-39,0,51
-40,1,51
-40,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,0,51
-40,0,51
-40,1,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,1,51
-39,0,51
-40,0,51
-39,0,51
-38,0,51
-39,0,50
-40,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,50
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,0,51
-40,1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,51
-39,0,51
-40,0,51
-39,0,50
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-40,0,51
-40,0,51
-39,1,51
-39,0,51
-40,0,51
-40,0,50
-39,0,51
-39,0,51
-40,1,51
-39,0,50
-39,0,51
-39,0,51
-40,1,50
-40,0,51
-39,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,51
-39,0,51
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,51
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-39,0,50
-40,1,50
-41,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-41,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-41,0,50
-41,1,50
-41,1,50
-41,0,50
-41,0,50
-40,1,50
-40,1,50
-41,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,1,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,0,50
-41,0,50
-40,0,50
-40,1,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-41,1,50
-40,1,50
-40,0,50
-40,0,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-41,0,50
-41,0,50
-41,1,50
-41,0,50
-41,0,50
-41,0,50
-40,1,50
-41,1,50
-41,0,50
-40,0,50
-40,1,50
-41,0,50
-40,0,50
-41,0,50
-41,0,50
-40,1,50
-40,0,50
-41,0,50
-41,0,50
-40,1,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-40,1,50
-41,1,50
-41,0,50
-40,1,50
-41,1,50
-41,0,50
-41,1,50
-40,0,50
-40,1,50
-41,1,50
-40,1,50
-40,0,50
-41,0,50
-41,0,50
-40,1,50
-41,0,50
-41,1,50
-41,0,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-41,0,50
-41,0,50
-40,0,50
-41,1,50
-41,1,50
-40,0,50
-40,1,50
-41,1,49
-41,0,50
-41,1,50
-40,0,50
-41,1,50
-40,1,50
-42,1,50
-41,0,50
-40,1,50
-40,1,50
-40,0,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-41,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-39,1,51
-40,1,50
-40,0,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-39,0,51
-40,1,51
-39,1,51
-40,1,51
-40,1,51
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,51
-40,1,51
-39,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-39,1,51
-39,1,50
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,50
-39,0,51
-39,1,51
-39,1,51
-40,1,50
-40,1,50
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,50
-39,1,50
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,50
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-40,1,51
-40,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,0,51
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-39,1,51
-39,1,51
-40,1,50
-39,0,51
-39,1,51
-40,1,50
-39,1,51
-39,1,51
-39,1,50
-40,1,50
-40,1,50
-39,1,51
-39,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-39,1,51
-40,1,51
-40,1,50
-39,1,51
-40,1,51
-40,1,51
-40,1,50
-40,1,51
-40,1,51
-40,1,51
-40,1,51
-39,1,51
-40,1,51
-40,1,51
-39,1,51
-40,1,51
-39,1,51
-39,0,51
-40,1,50
-40,1,51
-40,1,51
-40,0,50
-40,1,51
-40,1,50
-40,1,51
-40,1,51
-40,1,50
-39,1,51
-39,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-39,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-41,0,50
-41,1,50
-40,1,50
-41,1,50
-41,1,49
-40,0,50
-41,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,0,50
-41,0,50
-40,1,50
-41,1,50
-41,1,49
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,50
-41,0,50
-40,1,50
-40,1,50
-41,1,49
-41,0,50
-41,0,50
-41,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,49
-41,0,50
-41,1,50
-40,1,50
-41,1,50
-40,0,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-40,1,50
-41,1,50
-40,1,50
-40,0,50
-41,1,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-41,0,50
-41,0,50
-40,1,50
-41,0,50
-40,0,50
-41,1,50
-41,1,50
-40,1,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-41,0,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-41,1,50
-40,0,50
-41,0,50
-40,1,50
-41,1,50
-41,0,50
-41,0,50
-41,1,50
-40,0,50
-40,1,50
-41,1,50
-40,0,50
-41,0,50
-41,1,50
-41,1,50
-40,0,50
-41,1,50
-41,1,50
-41,0,50
-41,0,50
-40,1,50
-41,1,50
-41,1,50
-40,0,50
-40,0,50
-41,1,50
-40,1,50
-41,0,50
-41,1,50
-40,0,50
-40,1,50
-41,0,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,0,50
-41,1,50
-40,0,50
-40,1,50
-41,1,50
-41,1,50
-41,0,50
-41,1,50
-41,1,50
-41,1,50
-41,0,50
-40,0,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,0,50
-41,1,50
-39,1,50
-41,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-39,1,51
-39,1,50
-40,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-39,1,51
-39,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-39,1,51
-40,1,51
-39,1,50
-40,1,50
-40,1,50
-39,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-39,1,50
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,51
-39,1,51
-39,1,51
-40,1,51
-40,1,50
-40,1,51
-39,1,51
-40,1,51
-40,1,51
-40,1,50
-40,1,51
-40,1,50
-39,1,51
-40,1,51
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-41,1,50
-40,1,50
-40,1,51
-40,1,50
-40,1,50
