-19,0,60
-21,0,61
-22,0,60
-21,0,60
-21,0,60
-21,1,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,1,60
-21,0,60
-21,0,60
-21,0,60
-20,0,60
-21,1,60
-21,0,60
-21,0,60
-21,1,60
-20,1,61
-20,1,60
-20,0,60
-22,0,60
-22,0,60
-20,0,60
-21,1,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-20,0,60
-20,0,61
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-22,0,60
-22,0,60
-21,0,60
-21,-1,60
-21,0,60
-22,0,60
-22,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,61
-21,0,61
-20,-1,59
-22,0,60
-22,0,59
-21,0,61
-21,0,60
-21,0,60
-23,1,60
-22,0,59
-21,0,60
-22,0,60
-22,0,60
-22,-1,59
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,-1,60
-22,-1,60
-23,0,60
-22,0,60
-21,0,60
-22,0,60
-23,0,60
-22,-1,60
-23,0,60
-22,0,60
-23,0,60
-23,0,60
-22,0,60
-23,0,60
-22,0,59
-23,-1,60
-23,0,60
-22,-1,60
-23,0,60
-23,0,60
-23,0,59
-23,0,60
-22,-1,60
-22,0,60
-22,0,60
-23,0,60
-23,0,59
-23,0,60
-23,0,60
-23,0,59
-23,0,60
-23,-1,60
-23,-1,60
-23,-1,59
-23,0,60
-23,0,60
-23,-1,59
-23,-1,60
-23,-1,59
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-23,-1,59
-23,-1,59
-23,0,60
-22,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-22,0,59
-23,0,60
-22,0,60
-23,0,60
-23,0,60
-23,0,60
-22,0,60
-23,0,60
-23,0,59
-23,0,60
-23,-1,59
-23,-1,59
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,59
-23,0,60
-23,0,59
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,60
-24,0,59
-23,0,59
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-24,0,59
-23,0,59
-23,0,59
-23,0,60
-23,0,59
-23,0,60
-23,0,59
-23,0,59
-23,0,59
-23,0,59
-23,0,60
-24,0,59
-24,0,60
-23,0,59
-24,0,59
-24,0,59
-24,0,59
-23,0,59
-23,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-23,0,59
-24,0,59
-24,-1,59
-25,-1,59
-24,0,59
-24,0,60
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,60
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-25,0,58
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-24,0,59
-23,0,60
-24,0,59
-25,0,59
-24,-1,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-24,-1,59
-24,0,59
-24,0,59
-24,0,59
-24,-1,59
-24,0,59
-24,0,59
-24,0,59
-24,-1,59
-24,-1,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,-1,59
-25,-1,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-24,-1,59
-25,0,59
-24,0,60
-25,0,59
-25,-1,58
-25,-1,59
-25,-1,58
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-25,-1,59
-25,0,58
-24,0,59
-25,-1,59
-25,-1,59
-25,-1,59
-24,0,59
-25,0,59
-24,0,59
-25,0,59
-25,-1,59
-25,0,59
-25,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,-1,59
-24,-1,59
-24,-1,59
-23,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,59
-23,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-23,0,59
-24,0,59
-23,0,59
-24,0,59
-23,0,59
-23,0,60
-24,0,59
-24,0,59
-23,0,60
-22,0,59
-24,0,59
-23,0,59
-23,0,60
-22,0,60
-21,0,60
-21,0,60
-19,0,60
-19,0,60
-22,0,61
-20,0,60
-20,0,61
-20,0,61
-20,0,60
-20,0,61
-19,0,61
-19,0,60
-18,0,61
-17,0,61
-15,0,63
-15,0,62
-16,0,61
-16,1,62
-17,1,62
-17,0,61
-17,0,61
-18,0,61
-18,0,61
-18,0,61
-18,0,61
-17,0,61
-18,0,61
-19,0,61
-18,0,61
-19,0,61
-19,0,61
-18,0,61
-18,0,61
-18,0,61
-19,0,61
-19,0,60
-19,0,60
-20,1,59
-17,-1,61
-18,0,61
-18,0,60
-19,0,61
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-20,0,60
-21,0,60
-20,0,60
-20,0,60
-20,0,61
-21,0,60
-20,0,60
-20,0,61
-21,0,60
-20,0,60
-20,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-20,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-20,0,60
-22,0,60
-22,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-21,0,60
-22,0,60
-21,0,60
-21,0,60
-22,0,60
-22,0,60
-22,0,60
-21,0,60
-22,0,60
-22,0,60
-21,0,60
-22,0,60
-22,0,60
-21,-1,60
-21,0,60
-22,0,60
-22,0,60
-22,0,60
-21,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,-1,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-22,0,60
-23,0,60
-22,0,60
-22,0,60
-23,0,60
-23,0,60
-23,0,60
-22,0,60
-23,0,60
-22,0,60
-23,0,60
-23,0,60
-22,0,60
-22,-1,60
-23,0,59
-23,0,60
-22,-1,60
-23,0,60
-23,0,60
-23,-1,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,-1,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,-1,60
-23,0,60
-23,0,60
-23,-1,60
-23,0,59
-23,0,60
-23,0,60
-23,-1,60
-23,-1,60
-23,0,60
-23,-1,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-22,0,60
-24,-1,60
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-24,0,59
-23,0,59
-23,-1,59
-24,-1,59
-23,-1,59
-23,0,60
-23,0,60
-23,0,60
-23,-1,60
-23,-1,59
-23,0,59
-23,0,59
-23,0,60
-23,0,60
-23,0,59
-23,0,59
-23,0,60
-23,0,60
-23,0,60
-23,0,59
-23,0,60
-23,0,60
-23,0,59
-24,0,59
-23,-1,59
-23,0,59
-23,0,59
-23,0,59
-24,0,59
-24,0,59
-23,-1,60
-23,0,60
-24,0,59
-23,-1,59
-23,0,59
-24,0,59
-24,0,59
-24,0,60
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-23,0,59
-23,0,59
-24,0,59
-24,0,59
-23,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-24,0,59
-24,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-25,0,59
-24,0,59
-25,0,59
-25,0,59
-25,0,59
-24,-1,59
-25,0,59
-25,-1,59
-24,-1,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,-1,59
-25,-1,58
-24,0,59
-25,0,59
-25,-1,59
-25,0,59
-25,0,59
-25,-1,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-24,0,58
-25,-1,58
-28,1,59
-23,-1,60
-23,-1,60
-26,-1,59
-26,0,58
-24,0,59
-25,0,59
-25,-1,59
-26,0,59
-24,0,59
-24,0,59
-25,0,59
-26,0,58
-28,0,58
-26,-1,59
-25,-1,59
-26,-1,59
-26,-1,59
-26,-1,58
-25,-1,58
-26,-1,59
-26,-1,59
-26,-1,58
-26,-1,59
-26,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-26,-2,58
-27,-1,58
-27,-1,58
-25,-1,59
-25,-1,59
-26,-1,58
-26,-1,58
-26,-1,58
-25,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,59
-25,-1,58
-26,-1,58
-26,-1,58
-26,0,58
-27,0,58
-24,0,60
-22,-1,60
-24,0,60
-25,0,58
-24,0,59
-28,1,59
-27,0,57
-25,0,58
-25,0,60
-25,0,60
-26,0,58
-28,0,58
-27,0,58
-25,0,59
-24,0,59
-24,0,59
-25,0,59
-26,0,59
-27,0,58
-27,-1,58
-26,-1,58
-26,0,58
-26,0,58
-27,0,58
-27,0,58
-27,0,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,59
-27,-1,58
-27,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-27,-1,58
-26,-1,58
-27,-1,58
-26,-1,58
-26,-1,58
-26,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-26,-1,58
-27,-1,58
-26,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-26,-1,59
-27,-1,58
-27,-1,58
-26,-1,58
-26,-1,58
-27,-1,59
-27,-1,56
-27,-1,58
-25,-1,58
-27,0,59
-27,-1,58
-27,0,58
-26,0,58
-27,-1,58
-26,-1,58
-26,-1,58
-27,-1,58
-27,-1,58
-26,-1,58
-27,-1,58
-27,-1,58
-26,-1,59
-26,-1,58
-27,-1,58
-27,-1,58
-26,-1,58
-27,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-26,-1,58
-27,0,58
-27,0,58
-27,-1,58
-27,-1,58
-27,0,58
-27,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-26,-1,58
-27,-1,58
-27,0,58
-27,0,58
-26,-1,58
-27,0,58
-27,0,58
-27,-1,58
-26,0,58
-27,0,59
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-26,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,-1,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,-1,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-28,0,58
-28,-1,58
-27,0,58
-28,0,58
-28,0,58
-27,0,58
-28,0,58
-28,0,58
-27,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,-1,58
-28,0,58
-28,-1,58
-27,0,58
-27,-1,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-27,-1,58
-27,0,58
-27,0,58
-28,0,58
-27,0,58
-27,-1,58
-28,-1,58
-27,0,58
-27,0,58
-27,0,58
-27,0,58
-27,-1,58
-27,-1,58
-27,0,58
-27,-1,58
-27,0,58
-27,0,58
-27,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,0,58
-27,-1,58
-27,0,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,57
-27,0,58
-27,0,58
-28,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,0,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,0,58
-28,-1,58
-28,-1,58
-28,-1,57
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,0,58
-27,0,58
-27,0,58
-27,0,58
-27,-1,58
-28,-1,58
-27,0,58
-27,0,58
-28,-1,58
-27,-1,58
-28,0,58
-28,-1,58
-27,0,58
-27,0,58
-27,-1,58
-27,-1,58
-28,0,58
-27,-1,58
-28,0,58
-27,0,58
-28,0,58
-28,0,58
-28,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,0,58
-27,0,58
-28,0,58
-28,0,58
-27,0,58
-28,0,58
-27,0,58
-27,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,0,58
-28,0,58
-28,0,58
-27,-1,58
-27,0,58
-28,0,58
-28,0,57
-28,0,58
-28,-1,58
-28,0,58
-28,0,58
-27,0,58
-28,-1,58
-28,-1,58
-27,0,58
-28,0,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,0,57
-28,0,58
-28,0,57
-28,0,58
-28,0,58
-28,-1,58
-28,-1,57
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,0,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-28,0,58
-28,-1,58
-28,0,57
-28,0,58
-28,-1,58
-28,0,57
-28,0,58
-28,-1,57
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,57
-29,0,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-28,0,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,57
-28,-1,58
-28,-1,57
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-27,-1,58
-28,0,58
-28,0,58
-28,0,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,57
-27,-1,58
-28,-1,58
-27,0,58
-28,0,58
-28,0,58
-28,0,58
-27,0,58
-28,-1,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-27,-1,58
-28,0,58
-28,0,58
-27,0,58
-28,-1,57
-28,-1,58
-28,0,58
-28,0,58
-27,-1,58
-27,0,58
-28,0,58
-28,0,58
-28,0,58
-27,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-27,0,58
-28,0,58
-27,-1,58
-27,-1,58
-28,0,57
-28,0,58
-27,0,58
-28,0,58
-28,0,58
-27,-1,58
-28,-1,58
-27,-1,58
-28,0,58
-28,0,58
-28,-1,58
-28,-1,58
-28,0,58
-28,0,58
-27,0,58
-27,-1,58
-28,-1,58
-28,-1,58
-27,0,58
-27,-1,58
-28,-1,58
-27,-1,58
-28,0,58
-28,0,57
-28,-1,58
-27,-1,58
-28,-1,57
-28,-1,58
-27,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-28,0,58
-28,0,58
-28,-1,58
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,0,58
-28,-1,58
-28,-1,58
-27,-1,58
-27,-1,58
-28,-1,58
-28,-1,57
-28,-1,57
-28,-1,58
-28,-1,58
-28,-1,58
-28,-1,58
-27,-1,58
-29,-1,57
-29,-1,57
-28,-1,57
-28,-1,57
-28,-1,58
-29,-1,58
-28,-1,58
-28,-1,58
-27,-1,59
-29,0,59
-28,-1,57
-30,-2,57
-30,-3,56
-30,-4,55
-30,-3,56
-31,-3,55
-32,-3,55
-33,-3,56
-37,-3,54
-32,-3,55
-32,-3,56
-33,-3,55
-32,-3,55
-32,-3,55
-35,-3,55
-33,-3,55
-33,-3,55
-34,-3,54
-33,-3,54
-34,-3,55
-34,-3,54
-33,-3,54
-33,-4,55
-32,-2,57
-31,-3,56
-32,-2,56
-31,-3,56
-30,-3,56
-31,-2,56
-31,-2,56
-31,-3,56
-32,-3,55
-32,-3,56
-32,-3,55
-32,-3,56
-32,-3,56
-32,-3,56
-31,-3,55
-32,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-32,-3,56
-31,-4,56
-31,-4,56
-31,-3,56
-31,-3,56
-30,-3,56
-30,-3,57
-30,-3,57
-30,-3,56
-30,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-30,-3,56
-30,-3,57
-30,-3,57
-31,-3,57
-31,-3,56
-31,-3,56
-31,-3,56
-31,-3,56
-30,-3,56
-31,-3,57
-30,-3,56
-31,-3,57
-31,-3,57
-31,-3,57
-29,-3,56
-30,-3,56
-30,-3,56
-31,-3,56
-31,-3,56
-30,-3,56
-30,-3,57
-30,-3,56
-30,-3,56
-30,-3,57
